,시도,주차장명,주차장유형,주소,위도,경도,관리기관,전화번호,특이사항,9_22(토),9_23(일),9_24(월),9_25(화),9_26(수)
3639,경기도,패션문화의 거리 주차장B,노외,"경기도 광명시 광명동 158-594, 607, 1021",37.4774986,126.8563566,광명4동 단체협의회,02-2680-5072,,"22,23:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3640,경기도,광명5동 새마을주차장,노외,경기도 광명시 광오로 9번길 14,37.4740677,126.8506285,광명5동 행정복지센터,,,,,"24,00:00~24:00:00",,
3641,경기도,철산동 상업지역 제1노상 공영주차장,노상,경기도 광명시 디지털로 33번길,37.4752117,126.8703358,광명도시공사,02-2610-7390,,"22,19:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3642,경기도,학온동주민센터,부설,경기도 광명시 서독로104번길 14,37.4154202,126.8513355,학온동주민센터,02-2680-6618,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3643,경기도,광명시청 부설주차장,부설,경기도 광명시 시청로 20 광명시청,37.478493,126.864548,광명도시공사,070-4403-6970,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3644,경기도,하안동 자동차경매장 주변 노상 공영주차장,노상,경기도 광명시 오리로 651번길,37.4589847,126.8761787,광명도시공사,02-2610-7390,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3645,경기도,광명시민체육관 부설주차장,부설,경기도 광명시 오리로 703,37.462779,126.8709525,광명도시공사,02-899-7397,,"22,18:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3646,경기도,철산동 상업지역 제2노상 공영주차장,노상,경기도 광명시 오리로 854번길,37.4746352,126.8688739,광명도시공사,02-2610-7390,,"22,19:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3647,경기도,철산동 중앙로변 노상 공영주차장,노상,경기도 광명시 철산로 13,37.4769832,126.8677778,광명도시공사,02-2610-7390,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3648,경기도,철산동 등기소 주변 노상 공영주차장,노상,"경기도 광명시 철산로 13-12, 3-13",37.4789325,126.8713128,광명도시공사,02-2610-7390,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3649,경기도,하안동 상업지역 제2노상 공영주차장,노상,"경기도 광명시 하안로 284, 294-5, 287",37.4615152,126.8830369,광명도시공사,02-2610-7390,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3650,경기도,하안동 상업지역 제1노상 공영주차장,노상,"경기도 광명시 하안로 310, 범안로 1063, 1035, 1049",37.4631526,126.8794405,광명도시공사,02-2610-7390,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3651,경기도,목현천 둔치주차장,노외,경기도 광주시 경안동 101-2,37.4139633,127.2563217,경기도 광주도시관리공사,031-760-2593,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3652,경기도,해태아파트 입구 노상주차장,노상,경기도 광주시 경안동 241-19,37.4073706,127.2535426,경기도 광주도시관리공사,031-760-2593,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3653,경기도,청석공원 노상주차장,노상,경기도 광주시 경안동 242-12,37.4110934,127.2620864,경기도 광주시청,031-760-4655,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3654,경기도,탄탄병원 인근 노상주차장,노외,경기도 광주시 경안동 36-85,37.4092907,127.2562414,경기도 광주시청,031-760-4655,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3655,경기도,(구)교육청 옆 노상주차장,노상,경기도 광주시 경안동 38-190,37.4084827,127.255278,경기도 광주도시관리공사,031-760-2593,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3656,경기도,광주고용복지센터 주차장,노외,경기도 광주시 경안동 424,37.4028387,127.2677836,경기도 광주시청,031-760-4655,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3657,경기도,경안동 공영주차장,노외,경기도 광주시 경안로 13-6,37.4093837,127.2590013,경기도 광주도시관리공사,031-760-2593,무료개방(9.22.~9.26.),"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3658,경기도,경안근린공원,부설,경기도 광주시 경안로98번길 30,37.4088551,127.251184,경기도 광주시청,031-760-3715,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3659,경기도,신촌리 환승주차장,노외,경기도 광주시 곤지암읍 경충대로 49-2,37.3282285,127.3938611,경기도 광주도시관리공사,031-760-2593,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3660,경기도,곤지암도서관주차장,부설,경기도 광주시 곤지암읍 곤지암로11번길 47,37.3489171,127.3410147,경기도 광주시 시립도서관,031-760-5668,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3661,경기도,곤지암둔치 주차장,노외,경기도 광주시 곤지암읍 곤지암리 453-231,37.3470158,127.338107,경기도 광주도시관리공사,031-760-2593,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3662,경기도,곤지암 배수펌프장 주차장,노외,경기도 광주시 곤지암읍 곤지암리 453-4,37.3504927,127.3375561,경기도 광주도시관리공사,031-760-2593,무료개방(9.22.~9.26.),"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3663,경기도,곤지암 주차장,노외,경기도 광주시 곤지암읍 곤지암리 555,37.3511801,127.3420548,경기도 광주도시관리공사,031-760-2593,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3664,경기도,곤지암읍사무소 주차장,부설,경기도 광주시 곤지암읍 광여로 59,37.3508991,127.3523649,경기도 광주시 곤지암읍사무소,031-760-4920,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3665,경기도,곤지암읍 공설운동장 주차장,부설,경기도 광주시 곤지암읍 평촌길 12-137,37.3588601,127.3241474,경기도 광주시 곤지암읍사무소,031-760-4920,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3666,경기도,다샘장 앞 노상주차장,노상,경기도 광주시 광주대로 11-30,37.4083348,127.2592838,경기도 광주도시관리공사,031-760-2593,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3667,경기도,광주하남교육지원청 주차장,부설,경기도 광주시 광주대로 178,37.4226059,127.2592619,경기도 광주시 광주하남교육지원청,031-760-4017,,"22,09:00~18:00","23,09:00~18:00","24,09:00~18:00","25,09:00~18:00","26,09:00~18:00"
3668,경기도,남종면사무소 주차장,부설,경기도 광주시 남종면 분원리 132번지,37.4942418,127.3018599,경기도 광주시 남종면사무소,031-760-4972,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3669,경기도,광지원리 교량 하부 공영주차장,노외,경기도 광주시 남한산성면 광지원리 184-8,37.4643506,127.2502251,경기도 광주시청,031-760-4655,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3670,경기도,남한산성면사무소 주차장,부설,경기도 광주시 남한산성면 남한산성로 2,37.4633969,127.2445068,경기도 광주시 남한산성면사무소,031-760-4951,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3671,경기도,상번천리 공영주차장(2),노외,경기도 광주시 남한산성면 상번천리 714-53,37.4479889,127.2618179,경기도 광주도시관리공사,031-760-2593,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3672,경기도,상번천리 공영주차장,노외,경기도 광주시 남한산성면 상번천리 836,37.4480265,127.2624957,경기도 광주도시관리공사,031-760-2593,무료개방(9.22.~9.26.),"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3673,경기도,상번천리 공영주차장(1),노외,경기도 광주시 남한산성면 상번천리 836,37.4480265,127.2624957,경기도 광주도시관리공사,031-760-2593,무료개방(9.22.~9.26.),"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3674,경기도,도척면사무소 주차장,부설,경기도 광주시 도척면 노곡로 20,37.3046236,127.3311836,경기도 광주시 도척면사무소,031-760-4938,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3675,경기도,시립도서관주차장,부설,경기도 광주시 문화로 82,37.4105616,127.2528784,경기도 광주시 시립도서관,031-760-5672,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3676,경기도,송정동 (구)우시장 주차장,노외,경기도 광주시 송정동 101-4,37.4148445,127.2583182,경기도 광주도시관리공사,031-760-2593,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3677,경기도,송정단위농협 뒤 주차장,노외,경기도 광주시 송정동 101-74,37.4146444,127.2577384,경기도 광주도시관리공사,031-760-2593,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3678,경기도,송정동(현대아파트 뒤) 주차장,노외,경기도 광주시 송정동 108-2,37.4166787,127.257968,경기도 광주도시관리공사,031-760-2593,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3679,경기도,송정동(광주고교 진입로) 주차장,노외,경기도 광주시 송정동 507-6번지,37.414176,127.2626583,경기도 광주도시관리공사,031-760-2593,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3680,경기도,송정동(크로바쇼핑 앞) 노상주차장,노상,경기도 광주시 송정동 548-10,37.4191768,127.2571661,경기도 광주도시관리공사,031-760-2593,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3681,경기도,송정동(경화여고 진입로) 노상주차장,노상,경기도 광주시 송정동 76-19,37.4161509,127.262474,경기도 광주도시관리공사,031-760-2593,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3682,경기도,중대물빛공원,부설,경기도 광주시 순암로 307,37.4037561,127.2180211,경기도 광주시청,031-760-4450,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3683,경기도,(구)3번종점 역동 공영주차장,노외,경기도 광주시 역동 27-15,37.4058195,127.2599298,경기도 광주도시관리공사,031-760-2593,무료개방(9.22.~9.26.),"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3684,경기도,오포공설운동장 주차장,부설,경기도 광주시 오포읍 양촌길 77,37.3705887,127.2426565,경기도 광주시 오포읍사무소,031-760-2058,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3685,경기도,오포도서관주차장,부설,경기도 광주시 오포읍 오포로 885,37.3692382,127.2312356,경기도 광주시 시립도서관,031-760-5699,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3686,경기도,오포읍사무소 주차장,부설,경기도 광주시 오포읍 오포로859번길 29,37.366159,127.2285846,경기도 광주시 오포읍사무소,031-760-4835,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3687,경기도,광주시농업기술센터,부설,경기도 광주시 이배재로 209-5,37.4315438,127.2343864,경기도 광주시 농업기술센터,031-760-4757,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3688,경기도,경안시장 공영주차장,노외,경기도 광주시 중앙로 103-5,37.4087187,127.2577009,경기도 광주도시관리공사,031-760-2593,무료개방(9.22.~9.26.),"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3689,경기도,경안동주민센터 주차장,부설,경기도 광주시 중앙로 125,37.4108202,127.2571594,경기도 광주시 경안동주민센터,031-760-4502,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3690,경기도,상하수도사업소 주차장,부설,경기도 광주시 중앙로 197,37.4174833,127.2563886,경기도 광주시 상하수도사업소,031-760-2603,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3691,경기도,초월읍사무소 주차장,부설,경기도 광주시 초월읍 경충대로 1241,37.3852133,127.2879208,경기도 광주시 초월읍사무소,031-760-4898,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3692,경기도,초월도서관주차장,부설,경기도 광주시 초월읍 무들로 3-26,37.3870605,127.2909196,경기도 광주시 시립도서관,031-760-8603,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3693,경기도,송정동주민센터 주차장,부설,경기도 광주시 탄벌길 6,37.4196761,127.246076,경기도 광주시 송정동주민센터,031-760-4518,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3694,경기도,광주경찰서 앞 노상주차장,노상,경기도 광주시 탄벌동 505-16,37.4109172,127.2407958,경기도 광주도시관리공사,031-760-2593,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3695,경기도,동보 및 두진아파트 앞 노상주차장,노상,경기도 광주시 탄벌동 52-2,37.4150251,127.2503838,경기도 광주도시관리공사,031-760-2593,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3696,경기도,광주경찰서 앞 공용주차장,노외,경기도 광주시 탄벌동 547-2,37.4090155,127.2396063,경기도 광주도시관리공사,031-760-2593,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3697,경기도,광남동주민센터 주차장,부설,경기도 광주시 태봉로 45,37.3889857,127.2297681,경기도 광주시 광남동주민센터,031-760-4537,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3698,경기도,경안천습지생태공원,부설,경기도 광주시 퇴촌면 산수로 1159,37.4337238,127.3171347,경기도 광주시청,031-760-3763,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3699,경기도,퇴촌면사무소 주차장,부설,경기도 광주시 퇴촌면 탑골길 6,37.4666709,127.3069208,경기도 광주시 퇴촌면사무소,031-760-4959,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3700,경기도,보건소부설,부설,경기도 광주시 파발로 194,37.4163946,127.2505,경기도 광주도시관리공사,031-760-2593,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3701,경기도,광주시 차량등록사업소,부설,경기도 광주시 포은대로 692-6,37.3870497,127.2457715,경기도 광주시 차량등록사업소,031-760-2294,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3702,경기도,경기도 광주시청 주차장,부설,경기도 광주시 행정타운로 50,37.4291675,127.2549466,경기도 광주시청,031-760-2987,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3703,경기도,광주시 청소년수련관 주차장,부설,경기도 광주시 회안대로 350-17,37.3855352,127.2365257,경기도 광주시 청소년수련관,031-760-8735,,"22,00:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
3704,경기도,제10공영 노상주차장,노상,경기도 구리시 건원대로34번길 32-29(구리역옆),37.6033064,127.1432928,경기도 구리도시공사,031-550-3753,,"22,17:00~24:00:00","23,00:00~24:00:00","24,00:00~24:00:00","25,00:00~24:00:00","26,00:00~24:00:00"
